"campuskey","sitekey","date","total_generation_kwh","installed_capacity_kw","efficiency_ratio","avg_air_temp","avg_dew_point","avg_humidity","avg_wind_speed","avg_wind_direction"
1,31,"2021-01-03 00:00:00","277.42578125","76.23","3.639325478814115","19.59145833333334","16.94381944447917","86.61527777791666","30.95993055583334","254.20624999791673"
1,31,"2021-01-04 00:00:00","170.5859375","76.23","2.2377795815295816","16.298402777500005","16.217569444166667","98.87569444447918","32.08194444458334","261.9388888843749"
1,31,"2021-01-05 00:00:00","127.5234375","76.23","1.6728773120818574","16.827708333541665","16.439722222291664","97.20138888895832","29.021944444687506","243.53611110833342"
1,31,"2021-01-06 00:00:00","48.72265625","76.23","0.6391533025055752","14.758723404042554","13.303971631276596","91.3262411344681","27.779858155957456","197.9418439702128"
1,31,"2021-01-08 00:00:00","335.203125","76.23","4.397259937032664","19.741543859684207","12.511929824736846","66.78456140357896","18.381263158147373","202.07719298389478"
1,31,"2021-01-09 00:00:00","364.078125","76.23","4.776047815820543","22.80034722177083","13.784583333364585","63.32569444468752","16.769305555593753","225.63888889"
1,31,"2021-01-10 00:00:00","378.30859375","76.23","4.962725878919061","24.500277778229158","14.001388889239585","61.10624999979166","24.552638889124996","187.46944444250002"
1,31,"2021-01-11 00:00:00","387.0625","76.23","5.077561327561328","28.77145833302082","11.200763888697907","41.52986111125002","17.9027777778125","216.5194444445833"
1,31,"2021-01-12 00:00:00","302.6328125","76.23","3.9699962285189554","19.779791666250006","12.897152777604164","65.80138888875","21.037916667083334","187.65972222218753"
1,31,"2021-01-13 00:00:00","364.07421875","76.23","4.7759965728715725","21.245416666770833","12.629166666458326","63.670833333645824","21.63083333385417","223.97986110760417"
1,31,"2021-01-14 00:00:00","338.53125","76.23","4.440918929555293","18.17444444458333","10.679513889281253","64.39444444489585","12.561805555447918","227.62152777604172"
1,31,"2021-01-15 00:00:00","285.40234375","76.23","3.743963580611308","15.091041666114585","7.143263888989583","60.90555555562502","15.77736111127083","277.3423611114584"
1,31,"2021-01-16 00:00:00","245.80859375","76.23","3.2245650498491405","14.9090972225","9.691527778083334","73.11944444437502","17.360763888958335","234.55069444791664"
1,31,"2021-01-17 00:00:00","397.16015625","76.23","5.21002435064935","16.29083333354167","8.888194444427086","63.0986111109375","12.857291666562503","231.52777777916666"
1,31,"2021-01-18 00:00:00","367.40625","76.23","4.819706808343172","17.097986111354164","11.388402777677086","70.46458333333335","14.56131944440625","243.09861111145824"
1,31,"2021-01-19 00:00:00","423.94921875","76.23","5.561448494687131","16.07340277812499","7.224999999770831","57.28125000052085","14.36236111103125","200.32916666875008"
1,31,"2021-01-20 00:00:00","303.93359375","76.23","3.9870601305260394","17.725555555270827","8.679999999833333","59.01111111166668","8.554722222249998","209.89305555937506"
1,31,"2021-01-21 00:00:00","431.43359375","76.23","5.659629984914075","22.79222222239584","10.659305555677088","56.33750000020833","7.1313888886979155","212.99097222499995"
1,31,"2021-01-22 00:00:00","327.19921875","76.23","4.292263134592679","20.860555555729167","12.593888888906251","64.48750000010416","9.018194444468747","197.6534722194792"
1,31,"2021-01-23 00:00:00","368.9609375","76.23","4.84010150203332","21.766874999791668","14.128611110937506","66.87500000052081","6.799930555531248","169.38819444687505"
1,31,"2021-01-24 00:00:00","396.88671875","76.23","5.206437344221435","27.222361110937502","13.36374999979167","52.42986111083328","6.039513888864584","172.74236111052076"
1,31,"2021-01-25 00:00:00","280.62890625","76.23","3.681344696969697","28.009236111354145","12.031944444489582","42.95486111093751","12.765763888874995","187.50972222302082"
1,31,"2021-01-26 00:00:00","145.5703125","76.23","1.9096197363242817","18.1664583328125","15.93999999989584","87.62986111125001","12.577222222260417","158.54791666427084"
1,31,"2021-01-27 00:00:00","270.21484375","76.23","3.544730995015086","18.61229166666666","8.058541666677089","52.67638888874998","10.146944444447916","189.9034722239584"
1,31,"2021-01-28 00:00:00","218.62109375","76.23","2.8679141250163975","20.399861111145828","13.965347222499995","67.62222222197919","7.850069444458332","168.2527777794791"
1,31,"2021-01-29 00:00:00","67.77734375","76.23","0.8891164075823166","18.906180555625003","17.750347222187496","92.93819444437501","5.8529861111041654","78.25138888843749"
1,31,"2021-01-30 00:00:00","342.90234375","76.23","4.4982597894529714","18.45486111125","14.783750000208334","80.66944444458333","12.02548611108333","226.04513888645832"
1,31,"2021-01-31 00:00:00","373.47265625","76.23","4.899287108093926","18.66263888916667","10.215416666635418","58.910416666145814","10.316249999572923","191.18194444374993"
1,31,"2021-02-01 00:00:00","243.875","76.23","3.1991997901088807","16.475833333750007","12.748819444375","79.79583333322913","9.504583333333334","252.4958333322916"
1,31,"2021-02-02 00:00:00","316.9375","76.23","4.157647907647908","15.945416666770832","9.533819444156254","67.40277777781246","12.118541666572916","209.26388889166665"
1,31,"2021-02-03 00:00:00","303.9453125","76.23","3.9872138593729503","18.3802777775","11.410763888791669","67.16875000010417","7.780694444343751","167.0006944482292"
1,31,"2021-02-04 00:00:00","328.7109375","76.23","4.3120941558441555","21.83083333302083","12.505069444479169","61.890277777708356","7.083611111072918","129.09652777791663"
1,31,"2021-02-05 00:00:00","244.71875","76.23","3.2102682670864486","23.015347222291666","17.686666666875","73.56597222250001","12.239722222135418","119.40902777781254"
1,31,"2021-02-06 00:00:00","282.625","76.23","3.70752984389348","19.50875000020834","11.858194444375","63.71319444447918","11.551180555416666","239.9048611104165"
1,31,"2021-02-07 00:00:00","280.890625","76.23","3.6847779745507014","16.530416666770833","11.84013888921875","75.03263888885418","14.944236111062496","219.32500000208336"
1,31,"2021-02-08 00:00:00","270.8984375","76.23","3.5536985110848747","16.117222221979166","8.736041666614582","61.68055555583334","10.693611111072912","169.1881944447917"
1,31,"2021-02-09 00:00:00","295.734375","76.23","3.879501180637544","18.808263888958333","11.734722222177076","67.67083333375","7.277569444395834","213.41736110833324"
1,31,"2021-02-10 00:00:00","406.90625","76.23","5.337875508330053","22.5240277775","14.446388889062499","66.40833333312501","5.542847221979165","168.17430555656247"
1,31,"2021-02-11 00:00:00","327.8671875","76.23","4.301025678866588","25.878541665833335","14.515694444375","56.41805555593749","11.414583333260415","143.975694445625"
1,31,"2021-02-12 00:00:00","270.4296875","76.23","3.5475493572084478","19.962847222604164","14.284027777812502","71.72083333333335","10.573472222166666","203.40555555343747"
1,31,"2021-02-13 00:00:00","297.046875","76.23","3.8967188114915388","17.46472222239584","10.6586111111875","64.99166666635413","12.282152777750001","227.85972221979162"
1,31,"2021-02-14 00:00:00","345.484375","76.23","4.532131378722288","16.02916666687499","10.718402777822918","72.99861111072919","9.026805555510412","197.24583333333337"
1,31,"2021-02-15 00:00:00","312.671875","76.23","4.101690607372426","18.83548611125","13.098472222187501","72.74861111104167","7.505347222197919","239.58611111010416"
1,31,"2021-02-16 00:00:00","367.2109375","76.23","4.817144660894661","22.672430555520833","13.687152778020831","62.17083333312497","6.629999999927084","210.24027777208343"
1,31,"2021-02-17 00:00:00","437.6328125","76.23","5.740952544929818","24.156874999687506","14.669166666875002","60.59930555541667","6.075486111104169","203.46944444552096"
1,31,"2021-02-18 00:00:00","452.6328125","76.23","5.937725468975469","24.560555555208335","14.054027777708328","57.32777777760419","5.430763888885417","103.65555555593751"
1,31,"2021-02-19 00:00:00",NULL,"76.23",NULL,"20.647575758636368","13.02090909090909","61.669696969545456","2.4496969696818183","68.47272727272727"
1,31,"2021-02-20 00:00:00","242.78125","76.23","3.184851764397219","23.060280701789463","17.009263158105263","70.02385964968423","9.343929824494737","192.8926315763158"
1,31,"2021-02-21 00:00:00","136.140625","76.23","1.7859192575101666","18.750486110937494","15.865555554895835","83.85694444468751","7.873402777822917","177.13263889229168"
1,31,"2021-02-22 00:00:00","302.3359375","76.23","3.966101764397219","17.580416666875003","10.259305555250004","63.277083333541675","14.048819444364588","200.41736111354166"
1,31,"2021-02-23 00:00:00","400.78125","76.23","5.2575265643447455","16.01269841297619","6.064920634928572","52.350000000357134","15.850952380904758","211.53730158690473"
1,31,"2021-02-25 00:00:00","314.0078125","76.23","4.119215695920241","15.421614035431578","9.23038596514737","71.63228070157896","8.742105263242106","205.90947368105242"
1,31,"2021-02-26 00:00:00","252.65625","76.23","3.314393939393939","15.329305555833331","9.052708333114586","68.02708333322919","9.571111111124994","226.8687499989583"
1,31,"2021-02-27 00:00:00","237.4375","76.23","3.1147514102059555","14.25631944435416","9.819305555739584","76.22777777802084","5.013472222218749","213.77986111249996"
1,31,"2021-02-28 00:00:00","390.5703125","76.23","5.123577495736586","18.655555555447922","10.398333332968752","66.22291666656248","6.584027777656249","168.08958333364586"
1,31,"2021-03-01 00:00:00","234","76.23","3.0696576151121606","17.38340277760416","11.812986110875004","71.14513888895836","16.09638888903125","207.76180555208347"
1,31,"2021-03-02 00:00:00","246.21875","76.23","3.229945559491014","14.763819444270831","5.568194444447919","55.06736111156249","14.434305555489585","215.94027778020833"
1,31,"2021-03-03 00:00:00","203.5390625","76.23","2.6700650990423718","15.103402777916665","7.059791666677081","59.00555555572918","10.501041666697917","209.11111111458342"
1,31,"2021-03-04 00:00:00","154.8359375","76.23","2.0311680112816477","16.349166666354172","9.984513888687502","66.3430555553125","11.669166666583335","253.22708332916656"
1,31,"2021-03-05 00:00:00","238.6640625","76.23","3.130841696182605","15.387152777499999","8.6383333330625","65.3569444446875","14.613194444375006","235.8930555562499"
1,31,"2021-03-06 00:00:00","381.6015625","76.23","5.005923684900957","16.337986111250007","8.795694444499999","61.99236111135417","11.334930555447913","224.3166666708333"
1,31,"2021-03-07 00:00:00","301.59375","76.23","3.9563656040928765","18.938263889062494","9.287291666864585","63.651388888958316","6.63798611109375","237.73402777979155"
1,31,"2021-03-08 00:00:00","111.984375","76.23","1.4690328610783157","16.807916666666664","15.661041666666655","93.38680555583333","6.609791666677087","240.62569444479155"
1,31,"2021-03-09 00:00:00","267.953125","76.23","3.515061327561327","15.597222221875002","12.83263888888542","84.96458333385414","9.719791666645834","213.8659722187499"
1,31,"2021-03-10 00:00:00","399.890625","76.23","5.245843171979535","16.520069444375","11.475902777854166","75.61319444427082","6.397916666531248","152.1659722211667"
1,31,"2021-03-11 00:00:00","270.7421875","76.23","3.551648793126066","17.696527778020826","14.126944444791663","82.92986111104167","6.002361111093748","178.0548611128437"
1,31,"2021-03-12 00:00:00","292.9375","76.23","3.8428112291748655","21.968194444479167","14.5342361109375","69.13194444437498","5.398888888854169","200.01736110999994"
1,31,"2021-03-13 00:00:00","89.140625","76.23","1.1693640955004592","19.603819443958333","13.832777777916661","72.897916666875","9.438749999916668","159.90486111208335"
1,31,"2021-03-14 00:00:00","290.2421875","76.23","3.807453594385412","13.429236111395836","7.6161805556145845","71.85347222197916","10.34562499992708","201.4743055541667"
1,31,"2021-03-15 00:00:00","259.5703125","76.23","3.4050939590712317","14.424513889031246","10.287013888510417","78.83472222239588","7.461388888812501","146.34791666583337"
1,31,"2021-03-16 00:00:00","376.5078125","76.23","4.939102879443788","18.03874999989584","13.827986111145826","78.90833333375001","6.362222222312499","183.22916666562506"
1,31,"2021-03-17 00:00:00","349.5546875","76.23","4.585526531549259","19.29513888885417","13.201597222083338","72.64722222208337","4.6513888887291674","192.85138889145836"
1,31,"2021-03-18 00:00:00","312.46875","76.23","4.099025974025974","18.66395833322917","13.25673611104167","74.90694444406247","3.493333333374999","137.90208332947915"
1,31,"2021-03-19 00:00:00","320.375","76.23","4.202741702741703","19.03201388864584","14.209374999895823","77.55694444447917","4.191944444354168","207.53402778062514"
1,31,"2021-03-20 00:00:00","273.875","76.23","3.5927456382001837","18.625763888645842","13.574861111145838","75.46319444437496","5.128124999979168","184.86597222218754"
1,31,"2021-03-21 00:00:00","85.5078125","76.23","1.121708152958153","18.500833333333336","18.205972222395832","97.79166666687502","1.5640277777916662","260.23333333333335"
1,31,"2021-03-22 00:00:00","148.921875","76.23","1.9535861865407318","18.949930555312502","17.91937500031251","94.05902777791665","3.6547916666666684","188.31944444281257"
1,31,"2021-03-23 00:00:00","126.8515625","76.23","1.6640635248589792","18.70222222197916","18.151111110937496","96.44652777770835","5.777361111093751","252.65277777812503"
1,31,"2021-03-24 00:00:00","175.0703125","76.23","2.296606486947396","18.057569444270843","17.370555555312503","95.90972222239583","9.550902777739582","233.8687500010416"
1,31,"2021-03-25 00:00:00","195.0546875","76.23","2.5587654138790503","16.740000000416668","13.237361111510415","81.54375000010415","12.745347222177081","247.10416666979168"
1,31,"2021-03-26 00:00:00","272.703125","76.23","3.577372753509117","15.672152777635418","10.193819444687502","73.01180555614583","7.0419444443125","232.1326388885416"
1,31,"2021-03-27 00:00:00","8.140625","76.23","0.10679030565394201","16.256666666666664","10.675079365309523","71.31111111095237","6.929365079357144","257.6507936507142"
1,31,"2021-03-28 00:00:00","226.4296875","76.23","2.9703487800078707","14.689333333526308","10.22589473670526","77.098947368","4.910385964926318","269.2666666673684"
